id,value,feed_id,created_at,lat,lon,ele
0FRKD8EKA2DVHBH1BQKVTNEDDQ,77.3242,2888024,2024-12-10 07:23:50 UTC,,,
0FRKDB88T01PV4T8DMT2YR8SXQ,77.1602,2888024,2024-12-10 07:28:44 UTC,,,
0FRKDFBWWB8N29YG1QDWEWF51P,76.832,2888024,2024-12-10 07:35:55 UTC,,,
0FRKDKCRCJJ592SNJAFX8DDXKW,76.5078,2888024,2024-12-10 07:42:58 UTC,,,
0FRKDP44RR8PPP03HZDTX55421,76.3438,2888024,2024-12-10 07:47:44 UTC,,,
0FRKDRW5EZ1TDWR56M2WANCKPR,76.1797,2888024,2024-12-10 07:52:32 UTC,,,
0FRKDWWW33DGBADGYXVV3EW299,75.8555,2888024,2024-12-10 07:59:34 UTC,,,
0FRKE10YEV1M0J9QRWS2B9MYZR,75.6914,2888024,2024-12-10 08:06:47 UTC,,,
0FRKE2CR9T544QE6QDT4F3361K,75.5273,2888024,2024-12-10 08:09:10 UTC,,,
0FRKE549PZTJTKXNS57PNYCPDZ,75.3672,2888024,2024-12-10 08:13:57 UTC,,,
0FRKE7RZ0FTQR3HZCEJFYHBGRN,75.2031,2888024,2024-12-10 08:18:35 UTC,,,
0FRKEAJEY2SGVZDCAAE6ZY4Z45,75.0391,2888024,2024-12-10 08:23:28 UTC,,,
0FRKEEP79J9B15TC10XYE7VPVS,74.7109,2888024,2024-12-10 08:30:40 UTC,,,
0FRKEJQ3PX8VHWH4S1PE88SE83,74.3828,2888024,2024-12-10 08:37:42 UTC,,,
0FRKEND5E8WRQZSKM3EYJGRS81,74.2188,2888024,2024-12-10 08:42:24 UTC,,,
0FRKEPRZB4VDHHPF0P8BC6BHJM,74.2188,2888024,2024-12-10 08:44:48 UTC,,,
0FRKESGTM7KGHAP9GVKYY2PJWE,74.0547,2888024,2024-12-10 08:49:36 UTC,,,
0FRKEW8HTH06PR8S3XK8S5HKYT,73.7266,2888024,2024-12-10 08:54:23 UTC,,,
0FRKEZ7WC816TC6NNYP11YX0XY,73.5625,2888024,2024-12-10 08:59:35 UTC,,,
0FRKF1ZKGXFRYDSQWNV0WSJC0Q,73.3984,2888024,2024-12-10 09:04:23 UTC,,,
0FRKF4QB32TE2XWFV9XRAHMSM1,73.2344,2888024,2024-12-10 09:09:10 UTC,,,
0FRKF7F7BP9WZRSTFCV97PA3CW,73.0703,2888024,2024-12-10 09:13:58 UTC,,,
0FRKFBFZ4Y204F8YYN5QTR7D5F,72.9063,2888024,2024-12-10 09:21:00 UTC,,,
0FRKFFKVJ5G1GHX96NSPVK3YG2,72.5781,2888024,2024-12-10 09:28:12 UTC,,,
0FRKFJ9X86BD4CE46W5GKQ5T22,72.4141,2888024,2024-12-10 09:32:54 UTC,,,
0FRKFN1XADJSB5DT46CJP9EC8X,72.25,2888024,2024-12-10 09:37:43 UTC,,,
0FRKFRZCV2PD8T0RVS0CX8BA6A,71.9219,2888024,2024-12-10 09:44:34 UTC,,,
0FRKFX3E3Y9FWX2KJQ30G159Y3,71.5938,2888024,2024-12-10 09:51:47 UTC,,,
0FRKFYFCXBSNV7VP0F04VRNEJ0,71.5938,2888024,2024-12-10 09:54:11 UTC,,,
0FRKG13VZZY9DSV64VRZG9JE02,71.4297,2888024,2024-12-10 09:58:47 UTC,,,
0FRKG2FP8T77EFYBV0801B6V7A,71.2656,2888024,2024-12-10 10:01:11 UTC,,,
0FRKG57GE64JBA2WE7GSTA2QR4,71.1016,2888024,2024-12-10 10:05:59 UTC,,,
0FRKG7Z2TN2S3KJ38K8BHV0HB1,70.9375,2888024,2024-12-10 10:10:46 UTC,,,
0FRKGAQYPY3QXJQTQFXWNQBVSQ,70.7734,2888024,2024-12-10 10:15:37 UTC,,,
0FRKGEQGJKG96CP0AW44PZY7H6,70.4453,2888024,2024-12-10 10:22:35 UTC,,,
0FRKGJVKGTJK327FD7YPRJ7HAX,70.2813,2888024,2024-12-10 10:29:48 UTC,,,
0FRKGNJXB6MS3N3ZSHBM4CZMZ1,70.1172,2888024,2024-12-10 10:34:34 UTC,,,
0FRKGRB20ENCP243E8RS3ZF19R,69.9531,2888024,2024-12-10 10:39:23 UTC,,,
0FRKGWGC67S7J62EFTWSEWND69,69.625,2888024,2024-12-10 10:46:39 UTC,,,
0FRKH0HDCJ37RF7RBE0KG4HYFS,69.4609,2888024,2024-12-10 10:53:42 UTC,,,
0FRKH1X7T6Y0YGGD5RF2839DD0,69.2969,2888024,2024-12-10 10:56:06 UTC,,,
