id,value,feed_id,created_at,lat,lon,ele
0FQ3R6W0EM97RDR0F148WJV3MG,23413.3,2888023,2024-10-12 01:56:54 UTC,,,
0FQ3R73DB3XVMQZK8JWMTP7DQ4,23515.3,2888023,2024-10-12 01:57:18 UTC,,,
0FQ3R7BWFNSPS2DNY4S0E2A23M,23393.6,2888023,2024-10-12 01:57:46 UTC,,,
0FQ3R7M987N3Y8NYJQWZXSD291,23401.8,2888023,2024-10-12 01:58:13 UTC,,,
0FQ3R7WP1WMN08B93E05K7X1WP,23352.9,2888023,2024-10-12 01:58:41 UTC,,,
0FQ3R852Q9C17BKMMR0WNAWAXD,23377.1,2888023,2024-10-12 01:59:08 UTC,,,
0FQ3R8DFE8DT6GPZK3R3C8N8JP,23346.3,2888023,2024-10-12 01:59:36 UTC,,,
0FQ3R8PW00T6XBN8S0QKQE7D4M,23385.8,2888023,2024-10-12 02:00:06 UTC,,,
0FQ3R8Z64XY5GY6DF4ZY2JKR8H,23420.2,2888023,2024-10-12 02:00:34 UTC,,,
0FQ3R9J6JF173G0M9Z3V0TSD3S,23454.5,2888023,2024-10-12 02:01:36 UTC,,,
0FQ3R9TGY14SN8YQ1GMXH0TP23,23471.8,2888023,2024-10-12 02:02:03 UTC,,,
0FQ3RA2XKFS1815067WBR8XEZR,23473.8,2888023,2024-10-12 02:02:31 UTC,,,
0FQ3RABAB6VZBBVVXCKRDW4RW7,23487.8,2888023,2024-10-12 02:02:58 UTC,,,
0FQ3RAKQ0YAGTT4BPPK9MD6AJB,23510.2,2888023,2024-10-12 02:03:26 UTC,,,
0FQ3RAW3QDBZ06A02C72NA91H1,23464.2,2888023,2024-10-12 02:03:53 UTC,,,
0FQ3RB4GERAPAXDQGGAANJ10E0,23541.8,2888023,2024-10-12 02:04:21 UTC,,,
0FQ3RBCX6KQNCJC6H4ER404AFP,23521.6,2888023,2024-10-12 02:04:48 UTC,,,
0FQ3RBN9WCDT1M0S003K17ESD2,23555.3,2888023,2024-10-12 02:05:16 UTC,,,
0FQ3RHB8T3CV87SC2CXPKEV7YX,23628.8,2888023,2024-10-12 02:15:12 UTC,,,
0FQ3RHKNHSK94BPRV5FQR427VM,23945.3,2888023,2024-10-12 02:15:40 UTC,,,
0FQ3RHWTNZTZ3JCBQHEM9P5R11,23957.4,2888023,2024-10-12 02:16:10 UTC,,,
0FQ3RJ79AZ7E6YEDWKX0BFDS7B,23974.9,2888023,2024-10-12 02:16:44 UTC,,,
0FQ3RJGA2S4QZC7PARN29WB0DH,23969.3,2888023,2024-10-12 02:17:13 UTC,,,
0FQ3RJRP9ECX3M9H5W01VBRMY8,24041.1,2888023,2024-10-12 02:17:41 UTC,,,
0FQ3RK15F8C1ND6C8YM26EY7V1,24063.1,2888023,2024-10-12 02:18:09 UTC,,,
0FQ3RK9J6ZJY2Q08G9J464C7HB,24069.8,2888023,2024-10-12 02:18:36 UTC,,,
0FQ3RKHWY3BE1317JB7P93990G,24064.2,2888023,2024-10-12 02:19:04 UTC,,,
0FQ3RKTBJH7NKJQ6PBN6H4WDAQ,24082.9,2888023,2024-10-12 02:19:31 UTC,,,
0FQ3RM2RC32KS7606GZ373FYGE,24090.0,2888023,2024-10-12 02:19:59 UTC,,,
0FQ3RMB542CARDQ8G4HR3V61CX,24074.2,2888023,2024-10-12 02:20:26 UTC,,,
0FQ3RMKHSYCV1JK6083JGK8F6Y,24158.0,2888023,2024-10-12 02:20:54 UTC,,,
0FQ3RMVYJNV34CQCFHF02C13FH,24163.3,2888023,2024-10-12 02:21:21 UTC,,,
0FQ3RN4DRKA70388GPX3VP7651,24133.6,2888023,2024-10-12 02:21:49 UTC,,,
0FQ3RNCWW427WTEBCH7BCHWYK9,24150.9,2888023,2024-10-12 02:22:17 UTC,,,
0FQ3RNCZ9PFM369Q123SZT34GS,24150.9,2888023,2024-10-12 02:22:17 UTC,,,
0FQ3RNN9KDN887CEPARAQFYNE1,24144.9,2888023,2024-10-12 02:22:44 UTC,,,
0FQ3RNXP8DX9JG91XGQ4QXC4C5,24168.4,2888023,2024-10-12 02:23:12 UTC,,,
0FQ3RP630W9XTES5W2S6GYX5HE,24185.3,2888023,2024-10-12 02:23:39 UTC,,,
0FQ3RPEMKP6FRYFHBGAKZ5T2P6,24220.3,2888023,2024-10-12 02:24:07 UTC,,,
0FQ3RPQ1A75HYBGRZTEAS3Q236,24246.0,2888023,2024-10-12 02:24:35 UTC,,,
0FQ3RPZE1RD0MC2AX5FZBGYVX4,24209.4,2888023,2024-10-12 02:25:02 UTC,,,
0FQ3RQ7TPQ8WJWXSB2FWFGB5P6,24248.2,2888023,2024-10-12 02:25:30 UTC,,,
0FQ3RQG7EWP21H9QWFN97QVYX1,24237.4,2888023,2024-10-12 02:25:58 UTC,,,
0FQ3RQRM4QVC9C706ES7W360TC,24240.2,2888023,2024-10-12 02:26:25 UTC,,,
0FQ3RR10WAJ3Y44D2XQGFKXJ8H,24302.2,2888023,2024-10-12 02:26:53 UTC,,,
0FQ3RR9DN501X4A3F2FK9525F7,24343.8,2888023,2024-10-12 02:27:20 UTC,,,
0FQ3RRHT961PFSCZ9208K4B66V,24353.4,2888023,2024-10-12 02:27:48 UTC,,,
0FQ3RRT70RKS299Y2H2MP8V1EM,24312.2,2888023,2024-10-12 02:28:15 UTC,,,
0FQ3RS2KPT8B6Z18VM8HZX0PDS,24342.2,2888023,2024-10-12 02:28:43 UTC,,,
0FQ3RSB2X1FJT4SXS3288JY62T,24379.1,2888023,2024-10-12 02:29:10 UTC,,,
0FQ3RSKD73CN9W5691S7PKGK27,24347.3,2888023,2024-10-12 02:29:38 UTC,,,
0FQ3RSVSV8FEATWQVDAMJRHFHF,24397.3,2888023,2024-10-12 02:30:05 UTC,,,
0FQ3RT46K81WHY21Q8ZA325PSG,24411.6,2888023,2024-10-12 02:30:33 UTC,,,
0FQ3RTBZPKP0C59GDR40HJR6PC,24448.6,2888023,2024-10-12 02:30:58 UTC,,,
0FQ3RTMCCDZFVMM6WR6RG5J2FD,24510.4,2888023,2024-10-12 02:31:26 UTC,,,
0FQ3RTW5KS68SATZBNKYE08SCA,24464.6,2888023,2024-10-12 02:31:51 UTC,,,
0FQ3RV4JAS12MD5V47J0XZ7J86,24531.6,2888023,2024-10-12 02:32:19 UTC,,,
0FQ3RVCBEWGA39D0V5MCMPE8V1,24555.0,2888023,2024-10-12 02:32:44 UTC,,,
0FQ3RVMR8CX9GH4JMYY6JMN0ET,24580.5,2888023,2024-10-12 02:33:12 UTC,,,
0FQ3RVWHD4X36JT58Y1QQZ0272,24611.8,2888023,2024-10-12 02:33:37 UTC,,,
0FQ3RW74YYB0WKEDJF3RWJJC1Q,24601.4,2888023,2024-10-12 02:34:12 UTC,,,
0FQ3RWEPW0RH6C2PW5NR53VQCR,24609.6,2888023,2024-10-12 02:34:37 UTC,,,
0FQ3RWQ3HKQEPPXGN9W3X2GMVF,24614.5,2888023,2024-10-12 02:35:04 UTC,,,
0FQ3RWZG8AGVDM29B8GHSFAP9W,24674.0,2888023,2024-10-12 02:35:32 UTC,,,
0FQ3RX7X020NQ20SEEDZMKK7S1,24652.7,2888023,2024-10-12 02:35:59 UTC,,,
0FQ3RXG9NWSSQ9DF0B010HQKAB,24667.8,2888023,2024-10-12 02:36:27 UTC,,,
0FQ3RXRPBHJW4ESAB67YXBQDWF,24649.8,2888023,2024-10-12 02:36:54 UTC,,,
0FQ3RY133X6DC8KTQ0JWEM4V20,24601.3,2888023,2024-10-12 02:37:22 UTC,,,
0FQ3RY9D9R6GVWCBAZ6G02KR69,24560.3,2888023,2024-10-12 02:37:49 UTC,,,
0FQ3RYM0TBA766W07P1S3H3Y35,24541.6,2888023,2024-10-12 02:38:24 UTC,,,
0FQ3RYVK4WFSMXCXX2S4BEMQVS,24484.4,2888023,2024-10-12 02:38:49 UTC,,,
0FQ3RZ41VBD35KP20V3SRYRWSJ,24492.9,2888023,2024-10-12 02:39:16 UTC,,,
0FQ3RZCEN98PNVHD7Q7R9N839H,24550.9,2888023,2024-10-12 02:39:44 UTC,,,
0FQ3RZMXS517NM405BM380A1PK,24507.4,2888023,2024-10-12 02:40:12 UTC,,,
0FQ3RZY0MY7YA9FJRXKZMEE204,24492.6,2888023,2024-10-12 02:40:42 UTC,,,
0FQ3S05SQ32G9E662WSC4N24N2,24545.4,2888023,2024-10-12 02:41:07 UTC,,,
0FQ3S0E8ZBX1DVSAG7FRBB03VJ,24591.6,2888023,2024-10-12 02:41:35 UTC,,,
0FQ3S0PK85R0EW5FZS9VDJHR4F,24525.6,2888023,2024-10-12 02:42:02 UTC,,,
0FQ3S0YZXYHM7KG9ZQT56W6HRH,24526.5,2888023,2024-10-12 02:42:30 UTC,,,
0FQ3S17F2295C7BN5MYKSE9JA6,24610.0,2888023,2024-10-12 02:42:57 UTC,,,
0FQ3S1FSC5R60B7PP5WXHNBPFT,24594.9,2888023,2024-10-12 02:43:25 UTC,,,
0FQ3S1R628ARHDJ9T7ATX77PAB,24609.3,2888023,2024-10-12 02:43:52 UTC,,,
0FQ3S22MYK4SNTNP8C57D6QMDC,24608.0,2888023,2024-10-12 02:44:26 UTC,,,
0FQ3S2ABDJ0J0ZSECWTK6RX8H0,24612.5,2888023,2024-10-12 02:44:52 UTC,,,
0FQ3S2JR7EDM7Y9B69HF227Q61,24602.9,2888023,2024-10-12 02:45:19 UTC,,,
0FQ43HRW4BYS5QRA3C1H7ZNHCS,25069.2,2888023,2024-10-12 12:31:07 UTC,,,
0FQ43J0NAN7QDPP9N8837XKGPC,24701.8,2888023,2024-10-12 12:31:32 UTC,,,
0FQ43J920REGEMKZJ9GQ1H8VH3,24661.3,2888023,2024-10-12 12:32:00 UTC,,,
0FQ43JGV5XP2NRJEM6CHKDXZ56,24688.6,2888023,2024-10-12 12:32:25 UTC,,,
0FQ43JT0B326W26GVCT814QEHQ,24692.7,2888023,2024-10-12 12:32:55 UTC,,,
0FQ43JT2TKPRB8F95195FJN6RY,24692.7,2888023,2024-10-12 12:32:55 UTC,,,
0FQ43K2D3B4JYGCWQPYKWD8F30,24687.4,2888023,2024-10-12 12:33:23 UTC,,,
0FQ43KD0KWHFEW6TFF7629Q7SW,24686.9,2888023,2024-10-12 12:33:57 UTC,,,
0FQ43KMJEGE593TFKAM6WHGFQM,24771.8,2888023,2024-10-12 12:34:22 UTC,,,
0FQ43KXT1FZ9G659SXG0MDFV8D,24736.0,2888023,2024-10-12 12:34:52 UTC,,,
0FQ43MK25QSB1XAQ2Q7NZCX0GE,24757.3,2888023,2024-10-12 12:36:02 UTC,,,
0FQ43NR56A1JYXE9VF75PBXVK7,24758.3,2888023,2024-10-12 12:38:04 UTC,,,
0FQ43NZJ3KQ67T1XN1MAA7W61E,24723.3,2888023,2024-10-12 12:38:28 UTC,,,
0FQ43PA83YYAWX2BEW5NXJFDGK,24724.2,2888023,2024-10-12 12:39:03 UTC,,,
0FQ43SV5SV5YC3WXZ0SCS7TWGR,24727.3,2888023,2024-10-12 12:45:13 UTC,,,
0FQ43T3JEQCM8S0HB56VNNRDNP,38329.1,2888023,2024-10-12 12:45:40 UTC,,,
0FQ43TBWPX695MC3P30PC4DW90,24628.5,2888023,2024-10-12 12:46:08 UTC,,,
0FQ43TMBW1K62M7J21Y8AZ270Z,24568.4,2888023,2024-10-12 12:46:36 UTC,,,
0FQ43TW52CY8SB1JZGG9GEXXN3,24540.6,2888023,2024-10-12 12:47:01 UTC,,,
0FQ43V4HT2J4TA3PCVY60KF2E6,24489.6,2888023,2024-10-12 12:47:29 UTC,,,
